Pacers,Heat,-10,0,3,3,18,8,,,,
Pacers,Cavaliers,-2,-5,-1,-4,18,3,,,,
Pacers,Magic,0,1,1,13,18,14,,,,
Pacers,Celtics,8,2,7,11,18,4,,,,
Pacers,Timberwolves,-3,11,17,4,18,27,,,,
Pacers,Bulls,-10,-8,-4,-1,18,2,,,,
Pacers,Seventysixers,5,14,22,27,18,23,,,,
Pacers,Bucks,3,4,23,37,18,1,,,,
Pacers,Wizards,2,1,11,17,18,30,,,,
Pacers,Bulls,12,9,9,12,18,2,,,,
Pacers,Lakers,16,13,15,4,18,13,,,,
Pacers,Clippers,0,-3,3,12,18,5,,,,
Pacers,Trailblazers,3,3,-7,-12,18,28,,,,
Pacers,Jazz,-8,-5,0,-3,18,10,,,,
Pacers,Warriors,-16,-19,-28,-8,18,29,,,,
Pacers,Heat,-1,-1,9,13,18,8,,,,
Pacers,Pistons,1,-10,-23,-22,18,20,,,,
Pacers,Raptors,-1,11,9,16,18,21,,,,
Pacers,Mavericks,1,-2,11,26,18,15,,,,
Pacers,Nets,5,2,-5,7,18,16,,,,
Pacers,Grizzlies,-5,-1,-4,-12,18,6,,,,
Pacers,Spurs,-2,-2,-9,-14,18,24,,,,
Pacers,Kings,-3,-15,-2,-2,18,11,,,,
Pacers,Timberwolves,0,-1,-2,14,18,27,,,,
Pacers,Hawks,-6,12,6,6,18,7,,,,
Pacers,Bulls,0,-10,-4,-2,18,2,,,,
Pacers,Bucks,-9,-7,-12,-4,18,1,,,,
Pacers,Pistons,4,-1,5,12,18,20,,,,
Pacers,Heat,10,3,8,-3,18,8,,,,
Pacers,Magic,2,-1,7,9,18,14,,,,
Pacers,Pelicans,-14,-5,-2,5,18,19,,,,
Pacers,Rockets,-4,2,13,-4,18,22,,,,
Pacers,Suns,6,10,4,19,18,25,,,,
Pacers,Celtics,-4,-8,-2,-9,18,4,,,,
Pacers,Wizards,3,-13,-16,-14,18,30,,,,
Pacers,Nuggets,0,12,7,-3,18,17,,,,
Pacers,Suns,8,9,10,3,18,25,,,,
Pacers,Warriors,-14,-13,-13,-12,18,29,,,,
Pacers,Kings,-6,-5,-11,-11,18,11,,,,
Pacers,Clippers,0,5,-2,-2,18,5,,,,
Pacers,Hawks,3,7,7,19,18,7,,,,
Pacers,Nuggets,8,8,-3,4,18,17,,,,
Pacers,Cavaliers,-7,-11,4,-5,18,3,,,,
Pacers,Nets,3,19,10,14,18,16,,,,
Pacers,Hawks,3,1,-1,-6,18,7,,,,
Pacers,Pistons,12,14,6,8,18,20,,,,
Pacers,Lakers,1,8,5,2,18,13,,,,
Pacers,Hornets,0,-17,-19,-22,18,9,,,,
Pacers,Thunder,0,-7,-9,3,18,26,,,,
Pacers,Magic,-2,0,1,3,18,14,,,,
Pacers,Heat,10,3,-1,-8,18,8,,,,
Pacers,Knicks,2,-2,0,3,18,12,,,,
Pacers,Hornets,-3,-3,-7,-1,18,9,,,,
Pacers,Trailblazers,-12,-11,-10,-9,18,28,,,,
Pacers,Cavaliers,1,-1,-1,-4,18,3,,,,
Pacers,Bucks,0,10,10,5,18,1,,,,
Pacers,Hornets,-1,-5,2,-7,18,9,,,,
Pacers,Wizards,-6,-8,-2,1,18,30,,,,
Pacers,Spurs,12,13,11,8,18,24,,,,
Pacers,Mavericks,3,4,8,7,18,15,,,,
Pacers,Hawks,-13,-14,-33,-29,18,7,,,,
Pacers,Celtics,0,4,1,5,18,4,,,,
Pacers,Raptors,-2,3,-3,-7,18,21,,,,
Pacers,Thunder,1,-10,-1,-4,18,26,,,,
Pacers,Seventysixers,7,11,10,16,18,23,,,,
Pacers,Pelicans,2,10,9,8,18,19,,,,
Pacers,Nets,3,6,8,-10,18,16,,,,
Pacers,Rockets,6,10,2,3,18,22,,,,
Pacers,Bulls,-1,-2,0,-2,18,2,,,,
Pacers,Magic,-5,-6,-10,-20,18,14,,,,
Pacers,Seventysixers,0,12,-3,13,18,23,,,,
Pacers,Knicks,-5,13,9,5,18,12,,,,
Pacers,Cavaliers,3,9,14,14,18,3,,,,
Pacers,Raptors,-5,-4,-16,-13,18,21,,,,
Pacers,Nets,20,28,32,24,18,16,,,,
Pacers,Knicks,-7,-1,9,12,18,12,,,,
Pacers,Bucks,17,16,8,5,18,1,,,,
Pacers,Raptors,-5,-2,3,10,18,21,,,,
Pacers,Raptors,-11,-5,-8,-11,18,21,,,,
Pacers,Raptors,-7,-17,-12,-16,18,21,,,,
Pacers,Raptors,12,15,15,17,18,21,,,,
Pacers,Raptors,15,9,13,-3,18,21,,,,
Pacers,Raptors,-2,-4,7,18,18,21,,,,
Pacers,Raptors,-5,-6,-14,-5,18,21,,,,
Pelicans,Warriors,-4,-10,-19,-16,19,29,,,,
Pelicans,Trailblazers,-25,-27,-20,-18,19,28,,,,
Pelicans,Warriors,-3,1,-14,-14,19,29,,,,
Pelicans,Magic,-11,-14,-9,-9,19,14,,,,
Pelicans,Hawks,2,-11,-10,-6,19,7,,,,
Pelicans,Mavericks,-5,6,-2,-9,19,15,,,,
Pelicans,Mavericks,7,18,19,15,19,15,,,,
Pelicans,Hawks,2,9,-1,-8,19,7,,,,
Pelicans,Raptors,4,0,-11,-19,19,21,,,,
Pelicans,Knicks,4,2,-3,-8,19,12,,,,
Pelicans,Nuggets,-10,2,-8,-17,19,17,,,,
Pelicans,Thunder,6,-8,-6,-7,19,26,,,,
Pelicans,Spurs,2,7,4,14,19,24,,,,
Pelicans,Suns,6,1,7,6,19,25,,,,
Pelicans,Suns,-14,-2,3,6,19,25,,,,
Pelicans,Clippers,-10,-21,-18,-21,19,5,,,,
Pelicans,Jazz,-7,-9,-16,-14,19,10,,,,
Pelicans,Grizzlies,11,1,-6,-9,19,6,,,,
Pelicans,Rockets,12,2,-2,-7,19,22,,,,
Pelicans,Cavaliers,-6,-1,7,6,19,3,,,,
Pelicans,Celtics,0,-9,-14,-18,19,4,,,,
Pelicans,Wizards,2,1,0,2,19,30,,,,
Pelicans,Bulls,8,3,6,-4,19,2,,,,
Pelicans,Trailblazers,5,-2,-9,-4,19,28,,,,
Pelicans,Jazz,3,1,-6,10,19,10,,,,
Pelicans,Suns,-11,-11,-13,-16,19,25,,,,
Pelicans,Nuggets,5,-7,3,5,19,17,,,,
Pelicans,Trailblazers,3,17,15,26,19,28,,,,
Pelicans,Heat,-12,-4,-11,-6,19,8,,,,
Pelicans,Rockets,-8,1,-7,2,19,22,,,,
Pelicans,Magic,-2,-4,-11,-15,19,14,,,,
Pelicans,Clippers,5,-2,-8,-6,19,5,,,,
Pelicans,Mavericks,1,1,8,7,19,15,,,,
Pelicans,Mavericks,2,1,-3,-9,19,15,,,,
Pelicans,Pacers,14,5,2,-5,19,18,,,,
Pelicans,Clippers,5,-7,-8,-3,19,5,,,,
Pelicans,Lakers,7,3,4,-4,19,13,,,,
Pelicans,Kings,9,15,25,12,19,11,,,,
Pelicans,Hornets,-2,8,3,2,19,9,,,,
Pelicans,Grizzlies,2,2,4,-2,19,6,,,,
Pelicans,Timberwolves,-13,-9,7,15,19,27,,,,
Pelicans,Pistons,8,19,13,16,19,20,,,,
Pelicans,Bucks,-1,1,10,17,19,1,,,,
Pelicans,Rockets,-3,2,-1,-1,19,22,,,,
Pelicans,Kings,18,10,13,9,19,11,,,,
Pelicans,Nets,-6,-7,5,2,19,16,,,,
Pelicans,Grizzlies,5,-2,-2,-15,19,6,,,,
Pelicans,Spurs,-3,-8,-4,-13,19,24,,,,
Pelicans,Lakers,2,-11,-10,-3,19,13,,,,
Pelicans,Cavaliers,-8,-11,-4,-15,19,3,,,,
Pelicans,Timberwolves,6,17,25,14,19,27,,,,
Pelicans,Jazz,-2,2,-6,4,19,10,,,,
Pelicans,Thunder,-4,-9,-21,-26,19,26,,,,
Pelicans,Seventysixers,11,16,2,7,19,23,,,,
Pelicans,Pistons,3,0,5,5,19,20,,,,
Pelicans,Wizards,-5,-3,-20,-20,19,30,,,,
Pelicans,Thunder,3,-3,2,4,19,26,,,,
Pelicans,Timberwolves,1,11,10,-2,19,27,,,,
Pelicans,Rockets,3,-1,0,-5,19,22,,,,
Pelicans,Spurs,4,1,0,-8,19,24,,,,
Pelicans,Jazz,-9,-6,-14,-12,19,10,,,,
Pelicans,Kings,2,-13,-6,3,19,11,,,,
Pelicans,Hornets,-11,-11,-9,-9,19,9,,,,
Pelicans,Grizzlies,4,-1,-7,-7,19,6,,,,
Pelicans,Bucks,-5,-3,-6,-11,19,1,,,,
Pelicans,Warriors,-4,-9,-25,-18,19,29,,,,
Pelicans,Kings,2,21,15,15,19,11,,,,
Pelicans,Trailblazers,-6,-14,-12,-5,19,28,,,,
Pelicans,Clippers,-3,-2,6,4,19,5,,,,
Pelicans,Heat,-14,-19,-13,-14,19,8,,,,
Pelicans,Pacers,-2,-10,-9,-8,19,18,,,,
Pelicans,Raptors,-5,-12,-24,-24,19,21,,,,
Pelicans,Knicks,-4,-5,4,8,19,12,,,,
Pelicans,Spurs,-1,-7,-18,-8,19,24,,,,
Pelicans,Nuggets,5,2,-1,6,19,17,,,,
Pelicans,Nets,4,11,9,19,19,16,,,,
Pelicans,Seventysixers,8,-6,-15,-14,19,23,,,,
Pelicans,Celtics,-6,-8,-3,-7,19,4,,,,
Pelicans,Lakers,-3,11,20,8,19,13,,,,
Pelicans,Suns,-10,-8,-18,-21,19,25,,,,
Pelicans,Bulls,2,9,-1,-5,19,2,,,,
Pelicans,Timberwolves,-17,-22,-27,-35,19,27,,,,
Pistons,Hawks,0,5,16,12,20,7,,,,
Pistons,Jazz,1,-3,5,5,20,10,,,,
Pistons,Bulls,4,-4,0,4,20,2,,,,
Pistons,Pacers,6,-12,-18,-12,20,18,,,,
Pistons,Suns,7,2,4,8,20,25,,,,
Pistons,Trailblazers,-9,-10,-13,17,20,28,,,,
Pistons,Warriors,-12,-9,-4,-14,20,29,,,,
Pistons,Kings,-13,-12,-16,-9,20,11,,,,
Pistons,Clippers,3,9,-1,-5,20,5,,,,
Pistons,Lakers,-3,-4,0,-12,20,13,,,,
Pistons,Cavaliers,4,-1,-6,5,20,3,,,,
Pistons,Timberwolves,-4,-6,3,10,20,27,,,,
Pistons,Wizards,-6,0,-2,-2,20,30,,,,
Pistons,Bucks,1,-10,-26,-21,20,1,,,,
Pistons,Heat,6,17,21,23,20,8,,,,
Pistons,Thunder,2,7,-5,-16,20,26,,,,
Pistons,Nets,4,6,8,-4,20,16,,,,
Pistons,Rockets,8,23,11,11,20,22,,,,
Pistons,Suns,5,0,-9,5,20,25,,,,
Pistons,Bucks,1,11,8,7,20,1,,,,
Pistons,Lakers,13,23,25,20,20,13,,,,
Pistons,Hornets,-8,-11,-18,-20,20,9,,,,
Pistons,Grizzlies,-7,4,7,-1,20,6,,,,
Pistons,Seventysixers,21,12,23,12,20,23,,,,
Pistons,Pacers,-1,10,23,22,20,18,,,,
Pistons,Clippers,0,-9,-10,-2,20,5,,,,
Pistons,Celtics,-7,3,2,3,20,4,,,,
Pistons,Bulls,3,3,-3,3,20,2,,,,
Pistons,Heat,-16,2,-3,1,20,8,,,,
Pistons,Hawks,-1,-16,-15,-7,20,7,,,,
Pistons,Celtics,-1,-5,-15,-6,20,4,,,,
Pistons,Knicks,1,-1,-7,-12,20,12,,,,
Pistons,Timberwolves,-7,8,8,25,20,27,,,,
Pistons,Pacers,-4,1,-5,-12,20,18,,,,
Pistons,Magic,8,10,14,26,20,14,,,,
Pistons,Celtics,-9,-7,-9,5,20,4,,,,
Pistons,Nets,10,10,6,14,20,16,,,,
Pistons,Spurs,1,-9,-15,-10,20,24,,,,
Pistons,Grizzlies,3,-5,-8,-2,20,6,,,,
Pistons,Warriors,-3,16,11,18,20,29,,,,
Pistons,Bulls,6,-3,-4,-10,20,2,,,,
Pistons,Rockets,10,9,6,9,20,22,,,,
Pistons,Pelicans,-8,-19,-13,-16,20,19,,,,
Pistons,Nuggets,6,9,-10,-3,20,17,,,,
Pistons,Jazz,9,12,10,3,20,10,,,,
Pistons,Seventysixers,-8,-1,-5,13,20,23,,,,
Pistons,Cavaliers,-6,-8,-18,-8,20,3,,,,
Pistons,Raptors,-9,-8,-9,-4,20,21,,,,
Pistons,Nets,2,-3,3,5,20,16,,,,
Pistons,Celtics,-11,-20,-18,-7,20,4,,,,
Pistons,Knicks,12,24,7,6,20,12,,,,
Pistons,Pacers,-12,-14,-6,-8,20,18,,,,
Pistons,Raptors,5,-6,-5,-14,20,21,,,,
Pistons,Nuggets,2,1,-4,-11,20,17,,,,
Pistons,Wizards,-14,-15,-22,-12,20,30,,,,
Pistons,Pelicans,-3,0,-5,-5,20,19,,,,
Pistons,Cavaliers,5,7,7,8,20,3,,,,
Pistons,Seventysixers,13,23,24,20,20,23,,,,
Pistons,Bucks,10,10,7,11,20,1,,,,
Pistons,Raptors,-2,0,17,13,20,21,,,,
Pistons,Spurs,-2,-1,-14,-16,20,24,,,,
Pistons,Knicks,-1,-15,-9,-13,20,12,,,,
Pistons,Trailblazers,14,7,10,20,20,28,,,,
Pistons,Mavericks,-2,2,2,6,20,15,,,,
Pistons,Hornets,-6,-16,-7,-15,20,9,,,,
Pistons,Seventysixers,-5,-5,3,14,20,23,,,,
Pistons,Wizards,-19,-21,-30,-43,20,30,,,,
Pistons,Hawks,2,1,1,-4,20,7,,,,
Pistons,Kings,14,13,4,7,20,11,,,,
Pistons,Nets,6,2,0,12,20,16,,,,
Pistons,Bucks,-13,-3,-9,1,20,1,,,,
Pistons,Magic,11,9,9,16,20,14,,,,
Pistons,Hornets,12,16,22,7,20,9,,,,
Pistons,Hawks,-12,-14,-9,-17,20,7,,,,
Pistons,Thunder,4,-2,14,6,20,26,,,,
Pistons,Mavericks,0,-15,-10,-9,20,15,,,,
Pistons,Bulls,-1,1,5,4,20,2,,,,
Pistons,Heat,-6,-18,-19,-18,20,8,,,,
Pistons,Magic,4,-7,-4,4,20,14,,,,
Pistons,Wizards,14,7,2,13,20,30,,,,
Pistons,Heat,-2,0,-2,-6,20,8,,,,
Pistons,Cavaliers,5,14,10,2,20,3,,,,
Pistons,Cavaliers,-2,5,2,-5,20,3,,,,
Pistons,Cavaliers,5,-2,-14,-17,20,3,,,,
Pistons,Cavaliers,3,-1,-6,-10,20,3,,,,
Pistons,Cavaliers,3,-1,-3,-2,20,3,,,,
Raptors,Pacers,-10,-8,4,7,21,18,,,,
Raptors,Celtics,0,0,9,10,21,4,,,,
Raptors,Bucks,5,14,10,19,21,1,,,,
Raptors,Mavericks,6,-2,1,11,21,15,,,,
Raptors,Thunder,-10,1,-8,5,21,26,,,,
Raptors,Magic,-6,-9,5,-5,21,14,,,,
Raptors,Heat,2,3,-11,-20,21,8,,,,
Raptors,Knicks,-7,-8,0,-2,21,12,,,,
Raptors,Seventysixers,-5,6,19,16,21,23,,,,
Raptors,Pelicans,-4,0,11,19,21,19,,,,
Raptors,Kings,1,-2,3,-6,21,11,,,,
Raptors,Warriors,-4,-16,-7,-5,21,29,,,,
Raptors,Jazz,-5,3,5,-4,21,10,,,,
Raptors,Lakers,6,-1,8,11,21,13,,,,
Raptors,Clippers,10,29,16,11,21,5,,,,
Raptors,Cavaliers,0,0,2,4,21,3,,,,
Raptors,Wizards,-7,-6,-6,2,21,30,,,,
Raptors,Suns,-3,-4,-9,-5,21,25,,,,
Raptors,Hawks,-2,-14,-9,10,21,7,,,,
Raptors,Nuggets,-10,-14,-10,-1,21,17,,,,
Raptors,Warriors,-11,-10,-4,-3,21,29,,,,
Raptors,Lakers,3,10,0,9,21,13,,,,
Raptors,Spurs,6,7,11,3,21,24,,,,
Raptors,Bucks,7,18,10,7,21,1,,,,
Raptors,Seventysixers,8,8,11,20,21,23,,,,
Raptors,Pacers,1,-11,-9,-16,21,18,,,,
Raptors,Hornets,-5,-12,-12,-10,21,9,,,,
Raptors,Heat,2,-5,4,14,21,8,,,,
Raptors,Kings,-19,-7,-8,-10,21,11,,,,
Raptors,Mavericks,16,13,5,4,21,15,,,,
Raptors,Bucks,5,4,-3,21,21,1,,,,
Raptors,Bulls,9,3,-5,-7,21,2,,,,
Raptors,Wizards,1,11,12,3,21,30,,,,
Raptors,Hornets,1,0,-8,10,21,9,,,,
Raptors,Bulls,0,12,6,-2,21,2,,,,
Raptors,Cavaliers,-4,-2,-12,-22,21,3,,,,
Raptors,Nets,7,9,14,17,21,16,,,,
Raptors,Wizards,-8,0,12,9,21,30,,,,
Raptors,Seventysixers,-1,13,6,13,21,23,,,,
Raptors,Magic,13,7,4,3,21,14,,,,
Raptors,Nets,-10,3,-3,12,21,16,,,,
Raptors,Celtics,8,-6,6,6,21,4,,,,
Raptors,Heat,11,16,13,20,21,8,,,,
Raptors,Clippers,-7,13,12,18,21,5,,,,
Raptors,Wizards,6,3,7,17,21,30,,,,
Raptors,Knicks,6,10,10,10,21,12,,,,
Raptors,Pistons,9,8,9,4,21,20,,,,
Raptors,Nuggets,0,-11,-15,-19,21,17,,,,
Raptors,Suns,-4,7,7,7,21,25,,,,
Raptors,Trailblazers,12,8,7,7,21,28,,,,
Raptors,Pistons,-5,6,5,14,21,20,,,,
Raptors,Timberwolves,6,13,1,-5,21,27,,,,
Raptors,Bulls,11,6,-8,-10,21,2,,,,
Raptors,Grizzlies,2,3,10,13,21,6,,,,
Raptors,Knicks,-2,14,18,27,21,12,,,,
Raptors,Timberwolves,9,3,1,9,21,27,,,,
Raptors,Cavaliers,-10,-4,-9,2,21,3,,,,
Raptors,Pistons,2,0,-17,-13,21,20,,,,
Raptors,Jazz,-2,3,11,10,21,10,,,,
Raptors,Trailblazers,1,6,13,2,21,28,,,,
Raptors,Rockets,4,10,8,-6,21,22,,,,
Raptors,Nets,5,-16,-2,5,21,16,,,,
Raptors,Hawks,-1,4,7,8,21,7,,,,
Raptors,Heat,4,7,-1,8,21,8,,,,
Raptors,Bulls,-5,-6,-7,-2,21,2,,,,
Raptors,Bucks,-6,3,15,18,21,1,,,,
Raptors,Pacers,2,-3,3,7,21,18,,,,
Raptors,Celtics,16,14,5,14,21,4,,,,
Raptors,Magic,5,-2,-2,5,21,14,,,,
Raptors,Celtics,0,0,-7,-12,21,4,,,,
Raptors,Rockets,-8,4,-1,-3,21,22,,,,
Raptors,Pelicans,5,12,24,24,21,19,,,,
Raptors,Thunder,-6,-13,-23,-19,21,26,,,,
Raptors,Hawks,5,13,22,8,21,7,,,,
Raptors,Grizzlies,4,-8,2,4,21,6,,,,
Raptors,Spurs,-8,-9,-5,-7,21,24,,,,
Raptors,Hornets,10,14,16,6,21,9,,,,
Raptors,Hawks,-8,-4,-7,-8,21,7,,,,
Raptors,Pacers,5,4,16,13,21,18,,,,
Raptors,Knicks,-5,3,6,4,21,12,,,,
Raptors,Seventysixers,9,-6,13,24,21,23,,,,
Raptors,Nets,-10,2,12,7,21,16,,,,
Raptors,Pacers,5,2,-3,-10,21,18,,,,
Raptors,Pacers,11,5,8,11,21,18,,,,
Raptors,Pacers,7,17,12,16,21,18,,,,
Raptors,Pacers,-12,-15,-15,-17,21,18,,,,
Raptors,Pacers,-15,-9,-13,3,21,18,,,,
Raptors,Pacers,2,4,-7,-18,21,18,,,,
Raptors,Pacers,5,6,14,5,21,18,,,,
Raptors,Heat,0,2,-5,-6,21,8,,,,
Raptors,Heat,10,7,-2,4,21,8,,,,
Raptors,Heat,4,9,0,4,21,8,,,,
Raptors,Heat,-4,-9,2,-7,21,8,,,,
Raptors,Heat,10,10,13,8,21,8,,,,
Raptors,Heat,-1,-9,-10,-12,21,8,,,,
Raptors,Heat,1,6,8,27,21,8,,,,
Raptors,Cavaliers,-5,-22,-28,-31,21,3,,,,
Raptors,Cavaliers,-2,-14,-17,-19,21,3,,,,
Raptors,Cavaliers,3,13,10,15,21,3,,,,
Raptors,Cavaliers,3,16,9,6,21,3,,,,
Raptors,Cavaliers,-18,-31,-40,-38,21,3,,,,
Raptors,Cavaliers,-6,-14,-12,-26,21,3,,,,
Rockets,Nuggets,-6,-4,-13,-20,22,17,,,,
Rockets,Warriors,-1,-13,-16,-20,22,29,,,,
Rockets,Heat,5,19,0,-20,22,8,,,,
Rockets,Thunder,-5,-11,3,5,22,26,,,,
Rockets,Magic,-1,9,2,5,22,14,,,,
Rockets,Kings,6,11,7,6,22,11,,,,
Rockets,Clippers,0,-2,5,4,22,5,,,,
Rockets,Nets,6,-6,4,-8,22,16,,,,
Rockets,Nuggets,-7,-8,-8,-9,22,17,,,,
Rockets,Mavericks,-12,-23,-15,-12,22,15,,,,
Rockets,Celtics,4,0,-19,-16,22,4,,,,
Rockets,Trailblazers,1,-11,-15,5,22,28,,,,
Rockets,Grizzlies,-4,-14,-9,-12,22,6,,,,
Rockets,Knicks,2,-5,-2,-5,22,12,,,,
Rockets,Grizzlies,-4,-3,-5,-9,22,6,,,,
Rockets,Seventysixers,11,7,11,2,22,23,,,,
Rockets,Knicks,-4,-13,-8,5,22,12,,,,
Rockets,Pistons,-8,-23,-11,-11,22,20,,,,
Rockets,Pelicans,-12,-2,2,7,22,19,,,,
Rockets,Mavericks,-2,4,0,4,22,15,,,,
Rockets,Kings,13,2,-1,7,22,11,,,,
Rockets,Nets,-7,-11,-8,-5,22,16,,,,
Rockets,Wizards,13,9,-1,6,22,30,,,,
Rockets,Lakers,7,17,15,29,22,13,,,,
Rockets,Nuggets,-14,4,-6,-6,22,17,,,,
Rockets,Kings,0,-7,-8,-10,22,11,,,,
Rockets,Lakers,11,13,10,20,22,13,,,,
Rockets,Clippers,21,11,12,10,22,5,,,,
Rockets,Hornets,-1,1,9,7,22,9,,,,
Rockets,Magic,6,-6,-13,-3,22,14,,,,
Rockets,Spurs,3,-5,1,4,22,24,,,,
Rockets,Pelicans,8,-1,7,-2,22,19,,,,
Rockets,Hawks,16,15,7,-6,22,7,,,,
Rockets,Warriors,-3,-2,-8,-4,22,29,,,,
Rockets,Spurs,-2,-5,-24,-18,22,24,,,,
Rockets,Jazz,7,-10,-8,2,22,10,,,,
Rockets,Jazz,-3,-5,6,9,22,10,,,,
Rockets,Pacers,4,-2,-13,4,22,18,,,,
Rockets,Grizzlies,-2,7,3,16,22,6,,,,
Rockets,Timberwolves,-1,7,4,3,22,27,,,,
Rockets,Cavaliers,-2,-11,-17,-14,22,3,,,,
Rockets,Lakers,-4,3,19,17,22,13,,,,
Rockets,Clippers,-12,-7,-14,-8,22,5,,,,
Rockets,Pistons,-10,-9,-6,-9,22,20,,,,
Rockets,Bucks,3,12,13,4,22,1,,,,
Rockets,Mavericks,7,-8,-1,11,22,15,,,,
Rockets,Pelicans,3,-2,1,1,22,19,,,,
Rockets,Spurs,-6,-20,-29,-31,22,24,,,,
Rockets,Thunder,7,3,-6,-8,22,26,,,,
Rockets,Wizards,4,3,-2,-1,22,30,,,,
Rockets,Heat,0,5,7,13,22,8,,,,
Rockets,Suns,-9,-3,8,6,22,25,,,,
Rockets,Trailblazers,-6,-19,-21,-17,22,28,,,,
Rockets,Warriors,-15,-3,0,-13,22,29,,,,
Rockets,Trailblazers,0,-11,-11,-13,22,28,,,,
Rockets,Suns,-3,11,16,16,22,25,,,,
Rockets,Jazz,-11,-5,4,-3,22,10,,,,
Rockets,Trailblazers,-6,-15,-7,14,22,28,,,,
Rockets,Spurs,-15,-20,-19,-10,22,24,,,,
Rockets,Bucks,-6,-1,0,-7,22,1,,,,
Rockets,Pelicans,-3,1,0,5,22,19,,,,
Rockets,Bulls,-6,-12,-8,-8,22,2,,,,
Rockets,Raptors,-4,-10,-8,6,22,21,,,,
Rockets,Seventysixers,-6,9,14,14,22,23,,,,
Rockets,Celtics,-4,3,4,4,22,4,,,,
Rockets,Hornets,-15,-5,-3,-16,22,9,,,,
Rockets,Grizzlies,12,24,41,49,22,6,,,,
Rockets,Clippers,-9,-22,-22,-16,22,5,,,,
Rockets,Timberwolves,8,2,10,5,22,27,,,,
Rockets,Hawks,-14,6,1,-12,22,7,,,,
Rockets,Thunder,-1,1,-1,-4,22,26,,,,
Rockets,Jazz,4,15,6,-2,22,10,,,,
Rockets,Raptors,8,-4,1,3,22,21,,,,
Rockets,Pacers,-6,-10,-2,-3,22,18,,,,
Rockets,Cavaliers,2,-19,-13,6,22,3,,,,
Rockets,Bulls,0,0,9,-3,22,2,,,,
Rockets,Thunder,5,-1,-2,8,22,26,,,,
Rockets,Mavericks,4,-8,1,-2,22,15,,,,
Rockets,Suns,12,3,1,-9,22,25,,,,
Rockets,Lakers,2,2,8,20,22,13,,,,
Rockets,Timberwolves,17,21,29,24,22,27,,,,
Rockets,Kings,16,20,28,35,22,11,,,,
Rockets,Warriors,-18,-27,-22,-26,22,29,,,,
Rockets,Warriors,-3,-8,-7,-9,22,29,,,,
Rockets,Warriors,13,7,6,1,22,29,,,,
Rockets,Warriors,0,0,-21,-27,22,29,,,,
Rockets,Warriors,-17,-22,-30,-33,22,29,,,,
Seventysixers,Celtics,5,-11,-12,-17,23,4,,,,
Seventysixers,Jazz,-9,-17,-21,-28,23,10,,,,
Seventysixers,Cavaliers,14,5,-10,-7,23,3,,,,
Seventysixers,Bucks,-8,-2,-1,-4,23,1,,,,
Seventysixers,Cavaliers,-3,1,-8,-6,23,3,,,,
Seventysixers,Magic,-8,-7,-8,-8,23,14,,,,
Seventysixers,Bulls,-9,-9,-14,-23,23,2,,,,
Seventysixers,Raptors,5,-6,-19,-16,23,21,,,,
Seventysixers,Thunder,6,-5,-10,-17,23,26,,,,
Seventysixers,Spurs,-8,-4,-16,-9,23,24,,,,
Seventysixers,Mavericks,-13,-5,-3,-6,23,15,,,,
Seventysixers,Pacers,-5,-14,-22,-27,23,18,,,,
Seventysixers,Hornets,-11,-21,-15,-25,23,9,,,,
Seventysixers,Heat,12,15,7,-5,23,8,,,,
Seventysixers,Timberwolves,7,6,-1,-5,23,27,,,,
Seventysixers,Celtics,-2,7,5,-4,23,4,,,,
Seventysixers,Rockets,-11,-7,-11,-2,23,22,,,,
Seventysixers,Grizzlies,-8,-6,3,-8,23,6,,,,
Seventysixers,Lakers,-7,-8,5,12,23,13,,,,
Seventysixers,Knicks,-6,-15,-23,-12,23,12,,,,
Seventysixers,Nuggets,-4,7,8,-3,23,17,,,,
Seventysixers,Spurs,-16,-36,-44,-51,23,24,,,,
Seventysixers,Nets,-11,-8,4,-9,23,16,,,,
Seventysixers,Pistons,-21,-12,-23,-12,23,20,,,,
Seventysixers,Raptors,-8,-8,-11,-20,23,21,,,,
Seventysixers,Bulls,-5,5,-17,-19,23,2,,,,
Seventysixers,Hawks,-9,-11,-26,-21,23,7,,,,
Seventysixers,Knicks,-7,-21,-21,-10,23,12,,,,
Seventysixers,Cavaliers,4,-17,-28,-22,23,3,,,,
Seventysixers,Grizzlies,-8,-6,-11,-14,23,6,,,,
Seventysixers,Bucks,-17,-19,-22,-13,23,1,,,,
Seventysixers,Suns,14,6,10,7,23,25,,,,
Seventysixers,Jazz,-14,-13,0,-4,23,10,,,,
Seventysixers,Kings,-1,0,4,5,23,11,,,,
Seventysixers,Lakers,0,1,-2,-9,23,13,,,,
Seventysixers,Clippers,-2,-17,-29,-31,23,5,,,,
Seventysixers,Timberwolves,4,-3,1,10,23,27,,,,
Seventysixers,Hawks,-1,-17,-21,-28,23,7,,,,
Seventysixers,Raptors,1,-13,-6,-13,23,21,,,,
Seventysixers,Cavaliers,-6,-1,-6,-10,23,3,,,,
Seventysixers,Bulls,12,16,2,-4,23,2,,,,
Seventysixers,Trailblazers,12,25,28,25,23,28,,,,
Seventysixers,Knicks,0,-5,-13,-6,23,12,,,,
Seventysixers,Magic,2,1,10,9,23,14,,,,
Seventysixers,Celtics,-5,-15,-25,-20,23,4,,,,
Seventysixers,Suns,7,9,13,10,23,25,,,,
Seventysixers,Pistons,8,1,5,-13,23,20,,,,
